fecha_hora;Nemo;Planta Generadora;Potencia Disponible;Costo;FPNE;Banda;POE;generacion;Indicador;Liquidacion POE;Liquidacion CVG;Agente A;Agente B
2023-01-01 00:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;74.23142012;65.5;0;4862.15801786;4966.3334123321;-0.0;104.17539447210038
2023-01-01 01:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;74.23142012;65.5;0;4862.15801786;4966.3334123321;-0.0;104.17539447210038
2023-01-01 02:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;59.07518044;65.5;0;3869.42431882;4966.3334123321;-0.0;1096.9090935121003
2023-01-01 03:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;59.07518044;65.5;0;3869.42431882;4966.3334123321;-0.0;1096.9090935121003
2023-01-01 04:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;80.96149516270809;90.1;1;7294.630714159998;6831.551762612553;463.0789515474453;0.0
2023-01-01 05:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;75.821884157742;100.1;1;7589.770604189975;7589.770604189973;1.8189894035458565e-12;0.0
2023-01-01 06:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;81.1622988749073;83.0;1;6736.470806617305;6308.825054488577;427.6457521287284;0.0
2023-01-01 07:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;81.1622988749073;94.0;1;7629.256094241286;7144.9343990593525;484.32169518193314;0.0
2023-01-01 08:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;81.1622988749073;90.0;1;7304.606898741657;6840.894637397252;463.7122613444044;0.0
2023-01-01 09:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;81.1622988749073;70.1;1;5689.477151131001;5328.296823128304;361.180328002697;0.0
2023-01-01 10:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;81.1622988749073;74.15;1;6018.184461574377;5636.137081811181;382.04737976319575;0.0
2023-01-01 11:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;81.1622988749073;74.01;1;6006.8217397318895;5625.495690153008;381.3260495788818;0.0
2023-01-01 12:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;76.009940415525;101.53;0;7717.289250388253;7717.289250388256;-0.0;2.7284841053187847e-12
2023-01-01 13:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;76.009940415525;104.75;0;7962.041258526243;7962.041258526247;-0.0;3.637978807091713e-12
2023-01-01 14:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;76.009940415525;104.96;0;7978.003346013503;7978.0033460135055;-0.0;2.7284841053187847e-12
2023-01-01 15:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;76.009940415525;104.89;0;7972.682650184417;7972.68265018442;-0.0;2.7284841053187847e-12
2023-01-01 16:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;76.009940415525;104.19;0;7919.475691893549;7919.475691893552;-0.0;2.7284841053187847e-12
2023-01-01 17:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.00994041552502;0.9878971038459449;DEMANDA MEDIA;76.009940415525;104.12;0;7914.1549960644625;7914.154996064466;-0.0;3.637978807091713e-12
2023-01-01 18:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.35063154460593;0.9834889179158992;DEMANDA MAXIMA;81.5260838626515;87.3275;1;7119.4690885157;6667.509776211575;451.959312304125;0.0
2023-01-01 19:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.35063154460593;0.9834889179158992;DEMANDA MAXIMA;81.5260838626515;74.22;1;6050.865944285994;5666.743873240652;384.12207104534264;0.0
2023-01-01 20:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.35063154460593;0.9834889179158992;DEMANDA MAXIMA;81.5260838626515;74.36;1;6062.279596026766;5677.432961656897;384.8466343698692;0.0
2023-01-01 21:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.35063154460593;0.9834889179158992;DEMANDA MAXIMA;81.5260838626515;74.5;1;6073.693247767537;5688.1220500731415;385.5711976943958;0.0
2023-01-01 22:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;59.07518044;74.08;0;4376.2893669952;5616.885178405527;-0.0;1240.5958114103269
2023-01-01 23:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;75.82188415774199;0.9903473229942511;DEMANDA MINIMA;74.23142012;82.76;0;6143.3923291312;6275.019132894728;-0.0;131.62680376352728
2023-01-02 00:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;104.75;0;7994.756147329016;7994.756147329022;-0.0;5.4569682106375694e-12
2023-01-02 01:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;134.37;0;10255.421322354176;10255.421322354183;-0.0;7.275957614183426e-12
2023-01-02 02:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;139.2;0;10624.057811056791;10624.057811056799;-0.0;7.275957614183426e-12
2023-01-02 03:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;139.13;0;10618.715253249507;10618.715253249515;-0.0;7.275957614183426e-12
2023-01-02 04:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;138.78;0;10592.002464213087;10592.002464213094;-0.0;7.275957614183426e-12
2023-01-02 05:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;134.5;0;10265.343215424846;10265.343215424853;-0.0;7.275957614183426e-12
2023-01-02 06:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;121.25143713;134.5;1;16308.318293985;10290.45587854383;6017.86241544117;0.0
2023-01-02 07:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;121.25143713;134.5;1;16308.318293985;10290.45587854383;6017.86241544117;0.0
2023-01-02 08:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 09:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 10:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 11:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 12:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 13:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 14:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 15:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;117.6739485;134.5;1;15827.14607325;10290.45587854383;5536.690194706171;0.0
2023-01-02 16:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;121.25143713;134.5;1;16308.318293985;10290.45587854383;6017.86241544117;0.0
2023-01-02 17:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.50896563973107;0.9814536031448554;DEMANDA MEDIA;121.25143713;134.5;1;16308.318293985;10290.45587854383;6017.86241544117;0.0
2023-01-02 18:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.44658038052687;0.982254531546418;DEMANDA MAXIMA;117.1011438;134.5;1;15750.1038411;10282.065061180863;5468.038779919138;0.0
2023-01-02 19:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.44658038052687;0.982254531546418;DEMANDA MAXIMA;117.1011438;134.5;1;15750.1038411;10282.065061180863;5468.038779919138;0.0
2023-01-02 20:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.44658038052687;0.982254531546418;DEMANDA MAXIMA;118.77668996;134.5;1;15975.46479962;10282.065061180863;5693.399738439137;0.0
2023-01-02 21:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.44658038052687;0.982254531546418;DEMANDA MAXIMA;118.77668996;134.5;1;15975.46479962;10282.065061180863;5693.399738439137;0.0
2023-01-02 22:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;134.5;0;10265.343215424846;10265.343215424853;-0.0;7.275957614183426e-12
2023-01-02 23:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.32225438977586;0.9838545860623722;DEMANDA MINIMA;76.32225438977581;134.5;0;10265.343215424846;10265.343215424853;-0.0;7.275957614183426e-12
2023-01-03 00:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 01:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 02:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 03:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 04:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 05:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 06:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 07:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 08:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 09:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 10:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 11:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 12:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 13:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 14:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 15:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 16:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 17:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.42726938818586;0.9825027192664222;DEMANDA MEDIA;76.42726938818579;134.5;0;10279.46773271099;10279.467732710998;-0.0;9.094947017729282e-12
2023-01-03 18:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.45164032768943;0.9821895210900234;DEMANDA MAXIMA;76.4516403276894;134.5;0;10282.745624074225;10282.745624074229;-0.0;3.637978807091713e-12
2023-01-03 19:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.45164032768943;0.9821895210900234;DEMANDA MAXIMA;76.4516403276894;130.75;0;9996.05197284539;9996.051972845393;-0.0;3.637978807091713e-12
2023-01-03 20:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.45164032768943;0.9821895210900234;DEMANDA MAXIMA;76.4516403276894;106.525;0;8144.010985907114;8144.010985907117;-0.0;2.7284841053187847e-12
2023-01-03 21:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.45164032768943;0.9821895210900234;DEMANDA MAXIMA;76.4516403276894;126.0;0;9632.906681288865;9632.906681288869;-0.0;3.637978807091713e-12
2023-01-03 22:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-03 23:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.27939574167509;0.9844073785573362;DEMANDA MINIMA;76.279395741675;134.5;0;10259.578727255288;10259.578727255299;-0.0;1.0913936421275139e-11
2023-01-04 00:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;134.5;0;10266.577297646565;10266.577297646569;-0.0;3.637978807091713e-12
2023-01-04 01:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;134.5;0;10266.577297646565;10266.577297646569;-0.0;3.637978807091713e-12
2023-01-04 02:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;134.5;0;10266.577297646565;10266.577297646569;-0.0;3.637978807091713e-12
2023-01-04 03:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;134.5;0;10266.577297646565;10266.577297646569;-0.0;3.637978807091713e-12
2023-01-04 04:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;134.5;0;10266.577297646565;10266.577297646569;-0.0;3.637978807091713e-12
2023-01-04 05:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;134.5;0;10266.577297646565;10266.577297646569;-0.0;3.637978807091713e-12
2023-01-04 06:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;76.48047568425821;134.5;0;10286.62397953273;10286.623979532735;-0.0;5.4569682106375694e-12
2023-01-04 07:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;76.48047568425821;134.5;0;10286.62397953273;10286.623979532735;-0.0;5.4569682106375694e-12
2023-01-04 08:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;76.48047568425821;134.5;0;10286.62397953273;10286.623979532735;-0.0;5.4569682106375694e-12
2023-01-04 09:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;76.48047568425821;134.5;0;10286.62397953273;10286.623979532735;-0.0;5.4569682106375694e-12
2023-01-04 10:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 11:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 12:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 13:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 14:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 15:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 16:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 17:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.48047568425825;0.9818192071660395;DEMANDA MEDIA;115.73579172;134.5;1;15566.463986339999;10286.623979532735;5279.840006807264;0.0
2023-01-04 18:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.91709860291704;0.9762458720349113;DEMANDA MAXIMA;115.3898241;134.5;1;15519.93134145;10345.34976209234;5174.5815793576585;0.0
2023-01-04 19:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.91709860291704;0.9762458720349113;DEMANDA MAXIMA;115.3898241;134.5;1;15519.93134145;10345.34976209234;5174.5815793576585;0.0
2023-01-04 20:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.91709860291704;0.9762458720349113;DEMANDA MAXIMA;111.18263581;134.5;1;14954.064516445;10345.34976209234;4608.714754352659;0.0
2023-01-04 21:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.91709860291704;0.9762458720349113;DEMANDA MAXIMA;76.917098602917;134.5;0;10345.349762092335;10345.34976209234;-0.0;5.4569682106375694e-12
2023-01-04 22:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;76.3314297222793;114.0;0;8701.782988339839;8701.782988339843;-0.0;3.637978807091713e-12
2023-01-04 23:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.33142972227932;0.9837363229433003;DEMANDA MINIMA;75.13560726;100.1;0;7521.074286726;7640.77611520016;-0.0;119.70182847416072
2023-01-05 00:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;74.94380122;101.11;0;7577.5677413542;7705.643353966303;-0.0;128.0756126121032
2023-01-05 01:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;76.2104970227109;127.02;0;9680.257331824738;9680.257331824743;-0.0;5.4569682106375694e-12
2023-01-05 02:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;76.2104970227109;137.24;0;10459.128611396844;10459.12861139685;-0.0;7.275957614183426e-12
2023-01-05 03:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;76.2104970227109;137.17;0;10453.793876605252;10453.79387660526;-0.0;7.275957614183426e-12
2023-01-05 04:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;76.2104970227109;136.47;0;10400.446528689356;10400.446528689361;-0.0;5.4569682106375694e-12
2023-01-05 05:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;76.2104970227109;134.5;0;10250.311849554615;10250.31184955462;-0.0;5.4569682106375694e-12
2023-01-05 06:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.49066537540861;134.5;0;10287.994492992459;10287.994492992466;-0.0;7.275957614183426e-12
2023-01-05 07:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.39230331;107.0;0;8173.976454170001;8184.5011951687275;-0.0;10.524740998726884
2023-01-05 08:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.39230331;98.0;0;7486.445724380001;7496.08520679005;-0.0;9.639482410048913
2023-01-05 09:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.39230331;72.0;0;5500.24583832;5507.327907029424;-0.0;7.0820687094237655
2023-01-05 10:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.39230331;70.0;0;5347.4612317;5354.346576278606;-0.0;6.885344578606237
2023-01-05 11:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.39230331;70.0;0;5347.4612317;5354.346576278606;-0.0;6.885344578606237
2023-01-05 12:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;81.675609932085;79.12;1;6462.174257826565;6051.941444502334;410.23281332423085;0.0
2023-01-05 13:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.49066537540861;100.1;0;7656.715604078401;7656.7156040784075;-0.0;6.366462912410498e-12
2023-01-05 14:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.49066537540861;100.1;0;7656.715604078401;7656.7156040784075;-0.0;6.366462912410498e-12
2023-01-05 15:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.49066537540861;113.0;0;8643.445187421174;8643.445187421179;-0.0;5.4569682106375694e-12
2023-01-05 16:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.49066537540861;134.5;0;10287.994492992459;10287.994492992466;-0.0;7.275957614183426e-12
2023-01-05 17:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.49066537540867;0.9816884142851375;DEMANDA MEDIA;76.49066537540861;134.5;0;10287.994492992459;10287.994492992466;-0.0;7.275957614183426e-12
2023-01-05 18:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.92120377888246;0.976193771172037;DEMANDA MAXIMA;76.9212037788824;134.5;0;10345.901908259682;10345.90190825969;-0.0;7.275957614183426e-12
2023-01-05 19:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.92120377888246;0.976193771172037;DEMANDA MAXIMA;76.9212037788824;115.9175;0;8916.513639038601;8916.513639038607;-0.0;5.4569682106375694e-12
2023-01-05 20:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.92120377888246;0.976193771172037;DEMANDA MAXIMA;76.01771968;102.3;0;7776.612723264;7869.039146579676;-0.0;92.42642331567549
2023-01-05 21:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.92120377888246;0.976193771172037;DEMANDA MAXIMA;60.79787584;84.58;0;5142.284338547201;6505.995415617878;-0.0;1363.7110770706777
2023-01-05 22:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;60.71901203;66.72;0;4051.1724826416003;5084.764361355274;-0.0;1033.5918787136734
2023-01-05 23:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.21049702271094;0.9852973400452036;DEMANDA MINIMA;60.71901203;66.72;0;4051.1724826416003;5084.764361355274;-0.0;1033.5918787136734
2023-01-06 00:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.2202217334633;0.9851716288963892;DEMANDA MINIMA;61.02153769;66.72;0;4071.3569946768002;5085.413194056671;-0.0;1014.056199379871
2023-01-06 01:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.2202217334633;0.9851716288963892;DEMANDA MINIMA;61.02153769;66.51;0;4058.5424717619003;5069.406947492645;-0.0;1010.8644757307443
2023-01-06 02:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.2202217334633;0.9851716288963892;DEMANDA MINIMA;61.02153769;66.93;0;4084.1715175917006;5101.4194406207;-0.0;1017.2479230289991
2023-01-06 03:00:00;JEN-C;JAGUAR ENERGY;134.54174757281552;76.2202217334633;0.9851716288963892;DEMANDA MINIMA;61.02153769;67.28;0;4105.5290557832;5128.096518227411;-0.0;1022.5674624442108
